order_external_id,customer_email,order_date,status,total_amount
EXT100001,isha.kumar77@example.com,2024-03-20 12:35:09,DELIVERED,3374.52
EXT100002,neha.mehra41@example.com,2024-03-22 22:04:17,RETURNED,1851.06
EXT100003,simran.malik15@example.com,2024-01-30 20:59:34,PLACED,831.99
EXT100004,tanya.kumar6@example.com,2024-03-22 00:03:41,SHIPPED,274.92
EXT100005,sneha.sharma69@example.com,2023-07-21 13:15:39,PLACED,2541.83
EXT100006,rahul.chopra86@example.com,2023-12-05 22:41:18,PLACED,640.64
EXT100007,rohit.rao16@example.com,2023-11-04 18:27:49,PLACED,366.44
EXT100008,manish.chopra53@example.com,2023-12-01 14:39:03,SHIPPED,522.66
EXT100009,rohit.kumar71@example.com,2023-05-11 06:59:04,PLACED,2208.26
EXT100010,priya.kumar49@example.com,2023-06-28 22:24:36,SHIPPED,923.07
EXT100011,isha.agarwal52@example.com,2024-07-15 00:00:53,PLACED,1988.66
EXT100012,saurabh.gupta27@example.com,2024-03-16 21:06:59,SHIPPED,544.44
EXT100013,vikas.agarwal42@example.com,2024-04-21 16:05:05,PLACED,2390.12
EXT100014,vikram.malik28@example.com,2024-06-07 17:13:41,DELIVERED,868.68
EXT100015,amit.mehra95@example.com,2023-06-23 23:59:16,PLACED,322.94
EXT100016,sneha.verma66@example.com,2023-12-10 03:24:00,DELIVERED,569.88
EXT100017,manish.gupta97@example.com,2023-08-29 11:18:07,PLACED,1550.55
EXT100018,pooja.chopra26@example.com,2023-05-31 00:53:21,PLACED,511.09
EXT100019,pooja.verma61@example.com,2023-03-16 16:34:52,PLACED,3646.92
EXT100020,isha.singh81@example.com,2024-08-12 07:04:45,DELIVERED,332.46
EXT100021,rahul.rao50@example.com,2024-05-21 14:33:03,PLACED,6199.31
EXT100022,priya.iyer84@example.com,2023-01-06 03:52:50,DELIVERED,621.36
EXT100023,isha.jain29@example.com,2023-06-30 18:51:29,PLACED,2309.64
EXT100024,karan.jain72@example.com,2023-09-13 04:25:06,PLACED,4882.16
EXT100025,rahul.rao60@example.com,2024-06-27 20:20:59,SHIPPED,710.98
EXT100026,manish.gupta97@example.com,2024-03-29 22:18:21,DELIVERED,127.88
EXT100027,isha.bose65@example.com,2024-03-12 19:56:50,PLACED,406.54
EXT100028,vikas.rao21@example.com,2024-05-01 16:23:11,PLACED,2631.73
EXT100029,vikram.jain32@example.com,2023-10-11 18:58:47,PLACED,1350.53
EXT100030,tanya.agarwal31@example.com,2023-10-09 16:00:54,PLACED,520.89
EXT100031,saurabh.iyer37@example.com,2023-08-29 09:53:34,PLACED,2106.88
EXT100032,kshitiz.bose70@example.com,2023-03-24 05:02:16,PLACED,172.20
EXT100033,rahul.rao50@example.com,2023-06-06 07:47:23,PLACED,967.75
EXT100034,manish.chopra53@example.com,2023-12-05 19:45:21,PLACED,859.22
EXT100035,vikram.gupta8@example.com,2023-07-31 15:17:49,PLACED,6181.74
EXT100036,ritu.singh99@example.com,2024-08-21 00:42:40,DELIVERED,382.07
EXT100037,rahul.malik98@example.com,2024-08-12 13:50:57,PLACED,44.04
EXT100038,manish.malik46@example.com,2023-11-02 14:11:56,DELIVERED,4207.17
EXT100039,rohit.malik54@example.com,2024-07-05 19:53:02,DELIVERED,480.85
EXT100040,isha.jain29@example.com,2024-05-14 07:59:20,PLACED,3811.06
EXT100041,isha.kumar63@example.com,2023-01-30 14:09:28,PLACED,2397.46
EXT100042,simran.verma87@example.com,2024-02-19 06:00:32,DELIVERED,2259.72
EXT100043,pooja.bose17@example.com,2024-06-30 00:58:54,CANCELLED,1086.42
EXT100044,pooja.singh76@example.com,2024-07-31 00:59:12,PLACED,1996.17
EXT100045,rohit.rao55@example.com,2023-05-19 16:48:35,PLACED,656.61
EXT100046,isha.verma34@example.com,2024-01-24 11:55:06,PLACED,165.39
EXT100047,vikas.agarwal42@example.com,2023-12-12 13:48:12,PLACED,2506.14
EXT100048,rohit.malik54@example.com,2023-09-16 02:58:55,PLACED,2743.01
EXT100049,sneha.verma96@example.com,2024-07-06 01:53:46,RETURNED,1477.56
EXT100050,ananya.bose45@example.com,2023-08-18 23:40:15,PLACED,175.02
EXT100051,priya.iyer84@example.com,2023-02-11 01:07:47,CANCELLED,300.78
EXT100052,pooja.chopra26@example.com,2023-01-21 22:37:19,PLACED,1796.84
EXT100053,pooja.bose17@example.com,2024-04-29 04:09:53,SHIPPED,810.16
EXT100054,vikram.malik28@example.com,2024-04-21 09:19:46,DELIVERED,1725.10
EXT100055,rahul.iyer22@example.com,2023-04-28 05:57:45,CANCELLED,3390.30
EXT100056,rahul.agarwal14@example.com,2024-08-15 00:56:05,CANCELLED,2576.48
EXT100057,tanya.verma74@example.com,2024-01-20 14:26:30,CANCELLED,1138.83
EXT100058,pooja.chopra26@example.com,2023-03-19 21:33:27,SHIPPED,2629.84
EXT100059,isha.singh81@example.com,2023-09-06 03:42:36,SHIPPED,3029.28
EXT100060,sneha.das39@example.com,2023-05-04 20:36:17,DELIVERED,2056.86
EXT100061,ananya.bose45@example.com,2024-06-29 15:35:48,SHIPPED,2802.80
EXT100062,riya.patel9@example.com,2024-06-02 23:34:34,PLACED,2258.27
EXT100063,rohit.malik54@example.com,2024-05-16 03:50:33,PLACED,2963.28
EXT100064,kshitiz.mehra47@example.com,2024-04-15 05:34:12,PLACED,975.36
EXT100065,ritu.mehra94@example.com,2024-06-18 23:40:56,PLACED,1575.41
EXT100066,sneha.sharma69@example.com,2024-05-10 16:55:31,PLACED,1282.44
EXT100067,ritu.mehra94@example.com,2023-10-02 11:44:05,DELIVERED,4457.20
EXT100068,ananya.iyer12@example.com,2023-10-13 16:24:47,PLACED,1519.60
EXT100069,rahul.rao60@example.com,2024-08-06 22:13:17,SHIPPED,2032.25
EXT100070,manish.iyer44@example.com,2023-01-30 17:59:49,DELIVERED,2451.75
EXT100071,aditya.jain24@example.com,2024-05-14 07:43:22,PLACED,2164.36
EXT100072,isha.verma34@example.com,2023-12-15 10:10:55,DELIVERED,3018.81
EXT100073,rahul.jain90@example.com,2023-10-10 20:14:08,PLACED,2015.15
EXT100074,tanya.kumar25@example.com,2023-03-29 08:47:15,DELIVERED,4750.74
EXT100075,isha.kumar63@example.com,2024-07-22 08:44:59,SHIPPED,2746.00
EXT100076,tanya.sharma83@example.com,2024-05-17 16:19:03,DELIVERED,1381.48
EXT100077,ananya.iyer12@example.com,2023-10-29 08:04:05,PLACED,3731.50
EXT100078,vikram.jain32@example.com,2023-11-10 21:10:25,PLACED,133.64
EXT100079,rohit.kumar71@example.com,2024-06-27 12:30:56,PLACED,2247.00
EXT100080,sneha.verma96@example.com,2024-07-17 12:02:37,PLACED,1483.68
EXT100081,pooja.iyer59@example.com,2023-10-05 11:09:49,PLACED,3510.20
EXT100082,rohit.rao16@example.com,2023-07-17 11:29:19,PLACED,789.94
EXT100083,sneha.sharma69@example.com,2023-07-09 06:58:25,PLACED,51.11
EXT100084,rahul.agarwal62@example.com,2023-10-11 21:27:58,CANCELLED,584.18
EXT100085,priya.das68@example.com,2023-10-17 03:39:36,DELIVERED,246.69
EXT100086,vikas.agarwal38@example.com,2023-08-21 13:08:21,PLACED,1435.09
EXT100087,pooja.singh2@example.com,2024-06-30 04:36:31,PLACED,83.88
EXT100088,tanya.jain7@example.com,2024-07-20 10:38:10,SHIPPED,2314.97
EXT100089,pooja.bose17@example.com,2024-05-17 03:44:06,DELIVERED,2622.97
EXT100090,tanya.verma74@example.com,2023-10-19 17:05:24,PLACED,1494.41
EXT100091,manish.iyer44@example.com,2023-07-08 01:52:14,PLACED,549.54
EXT100092,rahul.agarwal62@example.com,2023-04-27 02:22:44,PLACED,1860.62
EXT100093,rohit.bose10@example.com,2024-08-13 22:55:02,SHIPPED,1965.09
EXT100094,neha.patel20@example.com,2023-06-02 20:29:32,CANCELLED,381.39
EXT100095,rahul.jain11@example.com,2023-09-12 04:18:45,SHIPPED,180.57
EXT100096,rohit.malik54@example.com,2023-08-20 19:01:34,PLACED,885.84
EXT100097,sneha.kumar57@example.com,2023-11-01 21:25:39,RETURNED,459.50
EXT100098,kshitiz.verma40@example.com,2024-08-05 22:36:39,PLACED,1267.92
EXT100099,amit.mehra95@example.com,2023-04-12 07:33:55,SHIPPED,1809.66
EXT100100,isha.verma34@example.com,2023-03-25 05:43:05,PLACED,1509.04
EXT100101,rohit.kumar71@example.com,2023-03-18 05:41:57,PLACED,2289.90
EXT100102,kshitiz.sharma58@example.com,2024-04-26 10:36:15,PLACED,3842.71
EXT100103,saurabh.iyer37@example.com,2023-10-17 16:31:50,PLACED,2399.35
EXT100104,karan.gupta30@example.com,2023-09-28 22:45:27,SHIPPED,3859.00
EXT100105,pooja.chopra26@example.com,2024-03-11 04:10:43,SHIPPED,3514.76
EXT100106,tanya.sharma83@example.com,2023-06-02 09:40:16,DELIVERED,2900.86
EXT100107,rohit.bose10@example.com,2023-03-03 06:02:27,DELIVERED,2222.55
EXT100108,isha.kumar77@example.com,2024-08-05 10:30:28,PLACED,3061.88
EXT100109,rahul.rao60@example.com,2023-11-08 14:39:17,CANCELLED,1791.49
EXT100110,isha.bose65@example.com,2024-07-06 17:58:42,PLACED,1390.29
EXT100111,isha.kumar77@example.com,2023-02-10 15:43:46,DELIVERED,5100.08
EXT100112,neha.jain78@example.com,2023-09-14 00:56:30,PLACED,2401.43
EXT100113,simran.verma87@example.com,2024-08-12 21:22:35,CANCELLED,2780.92
EXT100114,rahul.malik98@example.com,2023-10-03 20:58:49,PLACED,594.02
EXT100115,manish.gupta97@example.com,2023-06-29 17:07:49,SHIPPED,1447.95
EXT100116,sneha.kumar57@example.com,2023-10-12 06:36:28,RETURNED,1280.83
EXT100117,ananya.mehra56@example.com,2024-05-18 03:19:19,PLACED,4656.96
EXT100118,manish.chopra53@example.com,2023-12-08 11:41:21,SHIPPED,2922.48
EXT100119,vikas.rao21@example.com,2023-12-04 14:59:15,SHIPPED,1691.35
EXT100120,saurabh.iyer37@example.com,2024-02-15 20:01:42,PLACED,2736.98
EXT100121,ananya.iyer12@example.com,2023-11-19 09:11:22,PLACED,2365.31
EXT100122,ritu.singh99@example.com,2024-02-18 18:44:09,DELIVERED,2572.61
EXT100123,sneha.sharma1@example.com,2024-07-09 16:49:12,PLACED,3215.76
EXT100124,tanya.kumar25@example.com,2024-06-14 13:10:19,SHIPPED,2352.21
EXT100125,vikram.iyer64@example.com,2024-03-28 01:52:44,PLACED,87.88
EXT100126,rohit.kumar71@example.com,2023-05-15 10:29:12,PLACED,1574.41
EXT100127,rahul.jain90@example.com,2024-05-11 04:25:15,PLACED,657.80
EXT100128,isha.singh81@example.com,2023-09-03 05:45:58,PLACED,3725.84
EXT100129,pooja.singh2@example.com,2024-07-19 14:51:16,PLACED,2003.20
EXT100130,simran.malik15@example.com,2024-04-17 04:16:36,SHIPPED,1207.20
EXT100131,neha.patel20@example.com,2024-05-25 10:37:34,SHIPPED,3341.50
EXT100132,karan.das35@example.com,2024-03-01 17:34:02,RETURNED,1326.80
EXT100133,vikram.jain32@example.com,2024-04-12 20:04:15,PLACED,4989.41
EXT100134,tanya.kumar25@example.com,2024-06-04 04:58:12,DELIVERED,388.23
EXT100135,riya.iyer36@example.com,2024-02-29 12:22:28,CANCELLED,1604.04
EXT100136,isha.bose65@example.com,2023-10-01 00:05:36,PLACED,2071.64
EXT100137,sneha.das39@example.com,2024-08-16 17:49:38,DELIVERED,784.96
EXT100138,kshitiz.sharma58@example.com,2024-07-05 17:38:03,PLACED,3008.26
EXT100139,rohit.kumar71@example.com,2024-07-10 13:44:01,PLACED,2748.24
EXT100140,vikas.agarwal42@example.com,2023-07-13 08:41:40,SHIPPED,2847.46
EXT100141,karan.gupta30@example.com,2024-02-25 01:35:20,PLACED,1378.73
EXT100142,pooja.verma61@example.com,2024-01-26 14:03:24,RETURNED,4051.91
EXT100143,priya.iyer84@example.com,2023-06-05 18:02:03,CANCELLED,2875.98
EXT100144,pooja.bose17@example.com,2024-05-29 21:29:16,PLACED,1074.49
EXT100145,aditya.agarwal13@example.com,2024-03-26 03:37:49,SHIPPED,703.22
EXT100146,pooja.iyer59@example.com,2023-01-16 05:14:54,PLACED,3048.23
EXT100147,priya.iyer84@example.com,2023-06-08 02:43:27,PLACED,1417.01
EXT100148,isha.verma34@example.com,2023-12-13 22:41:31,SHIPPED,4403.68
EXT100149,priya.iyer84@example.com,2023-03-24 11:57:45,DELIVERED,4775.40
EXT100150,sneha.sharma69@example.com,2024-01-25 11:31:45,SHIPPED,3224.00
EXT100151,rahul.malik98@example.com,2024-05-14 19:41:52,PLACED,2906.83
EXT100152,riya.patel9@example.com,2023-08-29 22:58:47,SHIPPED,2359.48
EXT100153,saurabh.iyer37@example.com,2023-08-21 03:17:26,PLACED,49.26
EXT100154,aditya.agarwal13@example.com,2023-04-13 16:09:13,PLACED,2535.48
EXT100155,sneha.das39@example.com,2023-01-30 01:40:28,PLACED,602.15
EXT100156,vikram.gupta8@example.com,2023-10-28 13:03:04,PLACED,846.64
EXT100157,vikas.mehra19@example.com,2023-09-08 19:20:21,PLACED,510.93
EXT100158,saurabh.verma88@example.com,2023-07-04 06:11:20,PLACED,604.26
EXT100159,vikas.malik79@example.com,2024-01-27 22:33:46,SHIPPED,921.66
EXT100160,vikram.iyer64@example.com,2024-08-20 05:12:38,PLACED,46.12
EXT100161,rohit.sharma82@example.com,2023-09-18 16:43:56,PLACED,670.26
EXT100162,pooja.singh2@example.com,2024-04-21 10:28:20,SHIPPED,1508.80
EXT100163,vikas.rao21@example.com,2023-03-17 16:04:58,CANCELLED,4156.14
EXT100164,pooja.singh76@example.com,2023-11-03 23:15:46,CANCELLED,1317.53
EXT100165,vikram.iyer89@example.com,2023-09-14 16:37:58,DELIVERED,333.88
EXT100166,pooja.chopra26@example.com,2024-01-29 17:35:35,PLACED,3713.94
EXT100167,priya.kumar49@example.com,2024-08-08 13:04:09,SHIPPED,2303.34
EXT100168,rahul.jain90@example.com,2023-10-30 00:47:55,CANCELLED,699.24
EXT100169,manish.singh85@example.com,2024-02-10 09:59:36,PLACED,3196.85
EXT100170,saurabh.verma88@example.com,2023-02-20 22:04:42,DELIVERED,518.68
EXT100171,saurabh.iyer37@example.com,2023-08-24 22:06:09,DELIVERED,707.58
EXT100172,isha.jain29@example.com,2023-07-14 22:36:21,PLACED,3455.22
EXT100173,manish.gupta97@example.com,2023-05-21 22:52:25,PLACED,2480.86
EXT100174,isha.singh81@example.com,2023-02-10 11:14:52,DELIVERED,715.44
EXT100175,pooja.agarwal5@example.com,2024-08-16 13:17:03,DELIVERED,544.52
EXT100176,ananya.iyer12@example.com,2023-10-30 11:53:43,DELIVERED,920.18
EXT100177,tanya.rao23@example.com,2023-07-25 04:48:42,DELIVERED,2423.10
EXT100178,kshitiz.mehra47@example.com,2024-06-27 18:16:11,CANCELLED,1431.36
EXT100179,rahul.iyer22@example.com,2023-09-21 17:32:36,CANCELLED,4077.60
EXT100180,vikas.agarwal38@example.com,2023-12-13 04:11:35,PLACED,1221.76
EXT100181,rohit.bose10@example.com,2023-05-25 08:12:51,DELIVERED,2005.50
EXT100182,vikas.jain93@example.com,2024-02-11 20:17:28,PLACED,1289.96
EXT100183,tanya.bose51@example.com,2023-01-15 09:37:43,SHIPPED,2180.85
EXT100184,pooja.iyer59@example.com,2024-01-13 09:32:42,SHIPPED,372.36
EXT100185,rohit.sharma82@example.com,2024-01-16 03:56:41,SHIPPED,233.16
EXT100186,pooja.verma61@example.com,2023-01-26 22:33:25,DELIVERED,1831.00
EXT100187,karan.jain72@example.com,2023-12-02 22:12:44,PLACED,3923.40
EXT100188,riya.patel9@example.com,2024-04-20 11:00:08,SHIPPED,3341.46
EXT100189,simran.malik15@example.com,2023-05-24 01:39:03,CANCELLED,1100.56
EXT100190,sneha.das39@example.com,2024-05-19 04:13:40,PLACED,3103.94
EXT100191,sneha.sharma69@example.com,2023-05-19 14:09:00,PLACED,290.73
EXT100192,rahul.chopra86@example.com,2024-07-07 15:15:35,SHIPPED,772.56
EXT100193,ritu.mehra94@example.com,2023-06-08 15:06:19,SHIPPED,1082.30
EXT100194,isha.kumar63@example.com,2024-02-22 10:11:06,PLACED,761.32
EXT100195,ananya.malik48@example.com,2023-08-11 16:08:35,PLACED,2534.37
EXT100196,tanya.agarwal31@example.com,2024-01-07 03:37:02,RETURNED,3259.80
EXT100197,ananya.malik48@example.com,2024-07-11 23:28:38,PLACED,5783.34
EXT100198,tanya.bose51@example.com,2023-10-10 06:54:38,CANCELLED,366.17
EXT100199,pooja.iyer59@example.com,2023-04-04 07:43:21,SHIPPED,1429.40
EXT100200,isha.kumar77@example.com,2023-01-22 01:50:29,DELIVERED,1707.04
EXT100201,vikram.jain32@example.com,2023-05-09 20:33:20,PLACED,4490.51
EXT100202,rahul.malik98@example.com,2024-07-21 07:32:32,SHIPPED,1408.20
EXT100203,karan.gupta30@example.com,2023-12-03 05:22:20,DELIVERED,5387.43
EXT100204,isha.kumar77@example.com,2023-01-03 10:05:42,DELIVERED,1272.72
EXT100205,vikas.mehra19@example.com,2023-05-14 19:40:07,PLACED,2679.66
EXT100206,tanya.rao23@example.com,2023-04-23 00:56:19,PLACED,1469.34
EXT100207,manish.malik46@example.com,2023-09-01 21:26:22,PLACED,1359.54
EXT100208,tanya.rao23@example.com,2023-09-29 01:54:28,PLACED,721.78
EXT100209,rohit.malik54@example.com,2024-06-22 04:08:16,DELIVERED,1735.20
EXT100210,pooja.verma61@example.com,2024-04-04 13:10:53,SHIPPED,2748.65
EXT100211,rahul.agarwal14@example.com,2024-04-07 18:20:39,PLACED,471.04
EXT100212,vikas.malik79@example.com,2023-02-14 23:59:23,SHIPPED,867.28
EXT100213,pooja.iyer59@example.com,2023-02-01 02:12:52,RETURNED,976.25
EXT100214,isha.agarwal52@example.com,2024-03-12 03:55:50,PLACED,483.96
EXT100215,sneha.kumar57@example.com,2023-03-17 02:56:29,PLACED,2442.03
EXT100216,vikas.mehra19@example.com,2023-03-09 04:35:40,PLACED,2334.47
EXT100217,rohit.sharma82@example.com,2024-08-22 19:57:54,DELIVERED,3965.82
EXT100218,priya.kumar49@example.com,2024-06-27 10:44:12,PLACED,5339.78
EXT100219,neha.jain78@example.com,2024-03-16 03:36:39,DELIVERED,2531.76
EXT100220,simran.malik15@example.com,2024-07-18 07:49:43,PLACED,2358.04
EXT100221,karan.gupta30@example.com,2024-02-28 12:20:24,DELIVERED,2756.14
EXT100222,isha.agarwal52@example.com,2024-03-01 03:27:43,PLACED,2659.38
EXT100223,neha.mehra41@example.com,2023-09-19 13:37:40,CANCELLED,1084.95
EXT100224,saurabh.verma88@example.com,2024-04-30 02:26:39,PLACED,1388.42
EXT100225,rahul.jain11@example.com,2023-04-06 15:43:26,PLACED,825.12
EXT100226,amit.mehra95@example.com,2024-01-17 04:44:14,SHIPPED,812.78
EXT100227,pooja.singh76@example.com,2024-07-29 20:27:00,PLACED,3571.82
EXT100228,rohit.rao16@example.com,2024-02-25 12:52:26,DELIVERED,1232.19
EXT100229,manish.gupta97@example.com,2024-03-09 01:52:23,CANCELLED,1513.63
EXT100230,isha.kumar77@example.com,2023-11-16 12:48:10,PLACED,864.24
EXT100231,isha.bose65@example.com,2023-08-06 05:38:00,SHIPPED,554.82
EXT100232,isha.jain29@example.com,2023-04-21 12:44:50,DELIVERED,1232.61
EXT100233,ananya.malik48@example.com,2023-04-28 10:08:32,SHIPPED,1058.75
EXT100234,rohit.rao55@example.com,2024-07-28 22:38:10,SHIPPED,3331.95
EXT100235,tanya.sharma83@example.com,2024-07-24 00:57:21,SHIPPED,1157.31
EXT100236,manish.singh85@example.com,2023-10-01 01:03:14,PLACED,1076.67
EXT100237,rahul.jain90@example.com,2023-11-13 12:22:21,PLACED,843.60
EXT100238,aditya.jain24@example.com,2023-05-27 20:37:08,SHIPPED,550.90
EXT100239,riya.patel9@example.com,2023-05-26 23:03:11,CANCELLED,161.07
EXT100240,ananya.iyer12@example.com,2024-06-27 07:49:57,PLACED,607.12
EXT100241,pooja.iyer59@example.com,2023-12-16 05:43:51,PLACED,85.64
EXT100242,vikas.jain93@example.com,2023-11-29 20:39:55,SHIPPED,1634.85
EXT100243,tanya.jain7@example.com,2023-06-09 05:43:52,DELIVERED,1688.52
EXT100244,tanya.jain7@example.com,2023-03-25 09:54:25,PLACED,1056.80
EXT100245,rohit.rao55@example.com,2024-05-12 22:06:10,PLACED,4033.55
EXT100246,karan.das35@example.com,2023-08-09 18:39:14,PLACED,1332.79
EXT100247,ananya.mehra56@example.com,2023-04-24 10:18:45,SHIPPED,4366.22
EXT100248,pooja.singh76@example.com,2024-05-13 19:11:06,SHIPPED,2238.64
EXT100249,tanya.kumar6@example.com,2023-08-14 14:23:27,RETURNED,2948.10
