order_external_id,customer_email,order_date,status,total_amount
EXT100250,vikram.gupta8@example.com,2023-01-08 07:26:34,PLACED,3009.78
EXT100251,vikram.malik28@example.com,2023-05-21 09:18:11,PLACED,2264.81
EXT100252,rohit.rao16@example.com,2023-01-08 18:06:33,DELIVERED,5968.27
EXT100253,tanya.rao23@example.com,2023-05-13 13:50:34,SHIPPED,2016.90
EXT100254,karan.gupta30@example.com,2024-05-27 20:20:33,DELIVERED,3375.55
EXT100255,manish.malik46@example.com,2023-03-15 14:27:24,DELIVERED,642.42
EXT100256,tanya.kumar6@example.com,2024-03-22 00:40:56,PLACED,181.34
EXT100257,rohit.bose10@example.com,2023-11-17 20:57:45,PLACED,1865.73
EXT100258,isha.agarwal52@example.com,2024-03-03 10:32:27,PLACED,2103.42
EXT100259,tanya.verma3@example.com,2023-11-29 06:15:27,DELIVERED,2069.90
EXT100260,riya.rao80@example.com,2024-04-16 13:10:28,PLACED,1753.86
EXT100261,rahul.agarwal14@example.com,2023-09-07 15:51:44,SHIPPED,429.32
EXT100262,priya.das68@example.com,2023-03-22 14:24:33,DELIVERED,3085.91
EXT100263,sneha.verma96@example.com,2023-12-14 08:04:01,PLACED,7474.90
EXT100264,rahul.iyer22@example.com,2023-03-20 18:35:10,SHIPPED,1061.45
EXT100265,priya.das68@example.com,2024-06-06 07:03:35,CANCELLED,970.68
EXT100266,ananya.bose45@example.com,2023-12-26 23:29:59,DELIVERED,2112.72
EXT100267,tanya.agarwal31@example.com,2023-04-16 05:19:54,PLACED,2798.41
EXT100268,tanya.rao23@example.com,2023-06-06 23:51:58,PLACED,5129.78
EXT100269,ritu.singh99@example.com,2024-05-20 16:53:31,DELIVERED,1792.26
EXT100270,rahul.malik98@example.com,2024-08-16 16:20:38,SHIPPED,268.00
EXT100271,aditya.kumar73@example.com,2023-11-27 22:50:10,PLACED,3241.43
EXT100272,sneha.kumar57@example.com,2023-03-11 17:04:22,PLACED,1105.12
EXT100273,sneha.das39@example.com,2023-10-09 21:31:58,PLACED,2716.44
EXT100274,isha.bose65@example.com,2023-03-17 11:18:05,PLACED,1071.25
EXT100275,pooja.agarwal5@example.com,2023-02-28 13:25:31,DELIVERED,1666.16
EXT100276,rohit.bose10@example.com,2023-04-03 22:23:30,SHIPPED,4454.25
EXT100277,rahul.rao50@example.com,2024-04-18 21:07:44,SHIPPED,716.02
EXT100278,amit.mehra95@example.com,2023-02-12 16:22:27,CANCELLED,1747.24
EXT100279,tanya.verma74@example.com,2023-07-12 11:42:23,SHIPPED,2301.50
EXT100280,isha.bose65@example.com,2023-06-04 02:15:09,PLACED,1965.50
EXT100281,manish.iyer44@example.com,2023-03-28 18:22:12,SHIPPED,905.91
EXT100282,tanya.kumar6@example.com,2023-09-11 15:56:17,RETURNED,883.82
EXT100283,priya.das68@example.com,2024-06-19 22:12:08,PLACED,1351.84
EXT100284,ananya.malik48@example.com,2023-10-17 14:06:19,PLACED,1314.54
EXT100285,manish.iyer44@example.com,2023-02-23 22:58:11,SHIPPED,1298.69
EXT100286,riya.patel9@example.com,2023-12-04 03:26:27,SHIPPED,3973.82
EXT100287,rahul.rao50@example.com,2023-10-18 09:10:29,DELIVERED,3923.56
EXT100288,manish.singh85@example.com,2023-06-03 12:08:14,PLACED,1832.13
EXT100289,manish.singh85@example.com,2023-05-25 12:44:11,PLACED,1754.92
EXT100290,priya.iyer84@example.com,2024-02-06 04:41:41,SHIPPED,802.80
EXT100291,rahul.jain11@example.com,2023-11-14 20:20:59,PLACED,1673.48
EXT100292,sneha.chopra43@example.com,2023-05-11 19:09:55,PLACED,808.90
EXT100293,rahul.chopra86@example.com,2024-03-09 18:30:48,PLACED,2766.31
EXT100294,kshitiz.mehra47@example.com,2023-11-13 06:33:47,CANCELLED,346.84
EXT100295,manish.iyer44@example.com,2024-05-12 06:59:26,PLACED,2162.51
EXT100296,pooja.chopra18@example.com,2023-06-08 02:48:34,PLACED,484.71
EXT100297,aditya.agarwal13@example.com,2024-06-03 19:39:08,DELIVERED,855.00
EXT100298,priya.das68@example.com,2023-02-08 12:15:40,DELIVERED,688.16
EXT100299,riya.rao80@example.com,2023-05-15 21:44:42,PLACED,2992.57
EXT100300,vikas.rao21@example.com,2023-07-05 22:44:45,DELIVERED,171.46
EXT100301,rahul.iyer22@example.com,2024-03-24 01:35:26,PLACED,330.18
EXT100302,simran.verma87@example.com,2023-09-01 16:10:22,SHIPPED,1968.12
EXT100303,manish.gupta97@example.com,2024-04-04 08:31:11,SHIPPED,1969.08
EXT100304,kshitiz.verma40@example.com,2024-04-25 07:03:50,PLACED,609.93
EXT100305,tanya.verma74@example.com,2024-03-27 16:48:33,DELIVERED,1263.24
EXT100306,ritu.iyer100@example.com,2024-01-27 18:18:36,SHIPPED,693.09
EXT100307,vikas.rao21@example.com,2023-07-24 22:00:54,PLACED,2515.20
EXT100308,ananya.kumar33@example.com,2023-02-23 23:20:40,PLACED,1371.17
EXT100309,ananya.malik48@example.com,2024-07-21 03:44:06,DELIVERED,1469.33
EXT100310,ananya.jain67@example.com,2023-05-08 10:22:43,PLACED,980.34
EXT100311,vikas.rao21@example.com,2023-10-07 16:21:33,CANCELLED,1247.26
EXT100312,vikas.mehra19@example.com,2024-03-23 03:20:21,CANCELLED,2470.47
EXT100313,isha.jain29@example.com,2024-04-06 12:43:40,CANCELLED,2306.74
EXT100314,rohit.malik54@example.com,2023-02-24 14:26:04,SHIPPED,1731.16
EXT100315,tanya.agarwal31@example.com,2024-01-31 02:58:16,PLACED,573.00
EXT100316,priya.sharma4@example.com,2023-11-23 03:36:27,DELIVERED,1282.22
EXT100317,priya.iyer84@example.com,2023-12-10 05:19:02,PLACED,3089.14
EXT100318,saurabh.iyer37@example.com,2024-04-28 05:03:11,DELIVERED,1036.79
EXT100319,pooja.verma61@example.com,2024-04-04 22:24:14,PLACED,2203.38
EXT100320,rahul.jain11@example.com,2023-01-20 09:19:04,PLACED,2886.14
EXT100321,neha.patel20@example.com,2024-07-15 22:10:07,SHIPPED,330.60
EXT100322,simran.malik15@example.com,2023-10-23 08:39:07,PLACED,2983.55
EXT100323,tanya.jain7@example.com,2023-09-02 15:17:07,SHIPPED,1031.40
EXT100324,riya.rao80@example.com,2024-04-13 02:17:12,PLACED,5027.16
EXT100325,vikram.iyer64@example.com,2024-07-02 00:35:54,SHIPPED,2515.44
EXT100326,tanya.verma74@example.com,2023-09-05 05:13:38,PLACED,5075.50
EXT100327,sneha.sharma1@example.com,2023-12-28 08:45:31,SHIPPED,3514.70
EXT100328,aditya.jain24@example.com,2023-03-29 19:03:34,CANCELLED,563.32
EXT100329,riya.patel9@example.com,2024-06-22 19:48:33,SHIPPED,1849.05
EXT100330,isha.bose65@example.com,2024-07-21 00:44:25,PLACED,4178.74
EXT100331,pooja.verma61@example.com,2023-02-14 23:08:38,PLACED,614.36
EXT100332,ananya.malik48@example.com,2023-09-17 00:35:28,PLACED,2469.45
EXT100333,riya.patel9@example.com,2023-12-20 08:46:44,DELIVERED,2751.71
EXT100334,isha.singh81@example.com,2023-04-17 21:11:11,DELIVERED,1611.83
EXT100335,sneha.chopra43@example.com,2023-05-17 01:36:51,PLACED,1760.40
EXT100336,manish.iyer44@example.com,2023-06-29 16:54:59,RETURNED,623.64
EXT100337,rahul.agarwal62@example.com,2023-07-06 04:54:35,PLACED,108.73
EXT100338,ritu.iyer100@example.com,2024-04-13 01:20:47,PLACED,1901.52
EXT100339,tanya.kumar6@example.com,2023-07-24 01:31:32,PLACED,3231.81
EXT100340,kshitiz.verma40@example.com,2024-06-11 14:29:56,RETURNED,2223.00
EXT100341,kshitiz.bose70@example.com,2024-04-29 09:13:22,PLACED,1373.58
EXT100342,tanya.sharma83@example.com,2023-07-15 10:25:01,PLACED,1936.49
EXT100343,ritu.iyer100@example.com,2023-02-18 23:52:28,PLACED,375.62
EXT100344,rohit.rao16@example.com,2024-01-12 15:54:32,DELIVERED,2781.77
EXT100345,sneha.verma96@example.com,2024-03-26 14:04:38,PLACED,1967.81
EXT100346,aditya.jain24@example.com,2024-05-23 18:06:51,PLACED,565.06
EXT100347,ananya.jain67@example.com,2023-10-01 03:00:28,DELIVERED,155.34
EXT100348,rahul.jain11@example.com,2024-03-16 21:56:04,RETURNED,2345.31
EXT100349,aditya.jain24@example.com,2024-07-12 10:41:44,PLACED,2619.76
EXT100350,rahul.jain11@example.com,2023-12-02 10:45:50,PLACED,1478.96
EXT100351,neha.jain78@example.com,2024-03-12 06:04:02,SHIPPED,2528.29
EXT100352,ananya.bose45@example.com,2024-04-02 01:32:31,DELIVERED,795.18
EXT100353,manish.malik46@example.com,2024-03-21 09:59:46,SHIPPED,3123.18
EXT100354,vikram.gupta8@example.com,2023-03-18 23:12:40,PLACED,615.19
EXT100355,sneha.verma66@example.com,2023-06-13 01:08:01,PLACED,4103.29
EXT100356,neha.jain78@example.com,2024-03-24 01:16:01,PLACED,954.08
EXT100357,tanya.agarwal31@example.com,2024-01-11 13:11:07,PLACED,3288.09
EXT100358,aditya.kumar73@example.com,2023-02-03 22:01:50,PLACED,920.68
EXT100359,kshitiz.sharma58@example.com,2024-01-15 13:32:40,PLACED,2458.74
EXT100360,rohit.bose10@example.com,2024-08-10 05:00:47,SHIPPED,1669.17
EXT100361,tanya.bose51@example.com,2023-11-18 23:38:59,PLACED,1236.63
EXT100362,simran.malik15@example.com,2023-01-27 06:46:25,PLACED,1854.32
EXT100363,rahul.rao50@example.com,2024-07-29 04:17:15,PLACED,4660.18
EXT100364,isha.verma34@example.com,2024-04-01 07:48:44,RETURNED,4181.34
EXT100365,saurabh.iyer37@example.com,2024-05-17 07:17:17,PLACED,1323.41
EXT100366,rohit.bose10@example.com,2024-04-07 06:17:10,DELIVERED,4355.63
EXT100367,sneha.kumar57@example.com,2023-03-31 11:38:09,SHIPPED,971.63
EXT100368,vikram.agarwal91@example.com,2023-03-08 20:01:29,SHIPPED,2567.74
EXT100369,sneha.das39@example.com,2023-06-11 23:13:04,PLACED,3252.78
EXT100370,kshitiz.mehra47@example.com,2024-06-04 08:09:51,PLACED,599.70
EXT100371,pooja.chopra26@example.com,2023-05-23 08:37:09,DELIVERED,3726.38
EXT100372,priya.sharma4@example.com,2024-01-05 20:10:16,SHIPPED,4294.58
EXT100373,rahul.rao60@example.com,2024-07-18 04:43:29,SHIPPED,4320.96
EXT100374,ananya.iyer12@example.com,2023-03-09 11:15:39,PLACED,2918.58
EXT100375,rohit.das92@example.com,2024-05-05 19:08:23,PLACED,2473.24
EXT100376,manish.chopra53@example.com,2024-08-11 02:41:06,PLACED,2099.09
EXT100377,neha.mehra41@example.com,2023-03-17 16:22:59,PLACED,1808.68
EXT100378,ananya.jain67@example.com,2023-12-19 04:40:21,DELIVERED,1764.60
EXT100379,ritu.iyer100@example.com,2024-07-18 23:17:39,SHIPPED,3107.07
EXT100380,ritu.singh99@example.com,2023-05-13 15:45:04,SHIPPED,947.20
EXT100381,vikram.gupta8@example.com,2023-05-08 18:51:48,PLACED,370.18
EXT100382,rahul.iyer22@example.com,2023-06-15 11:44:51,CANCELLED,2629.09
EXT100383,isha.jain29@example.com,2023-12-21 18:53:32,DELIVERED,140.04
EXT100384,rahul.jain11@example.com,2023-09-14 07:08:49,SHIPPED,207.88
EXT100385,rohit.kumar71@example.com,2023-10-09 04:33:26,SHIPPED,2142.81
EXT100386,vikas.malik79@example.com,2024-06-30 03:24:05,SHIPPED,3187.95
EXT100387,rahul.iyer22@example.com,2024-08-17 05:36:50,PLACED,835.20
EXT100388,riya.rao80@example.com,2023-12-12 20:31:14,PLACED,2545.55
EXT100389,priya.sharma4@example.com,2023-03-25 01:39:18,CANCELLED,5641.32
EXT100390,ritu.singh99@example.com,2024-08-13 09:38:08,SHIPPED,285.00
EXT100391,ritu.singh99@example.com,2024-08-08 15:10:02,SHIPPED,835.77
EXT100392,priya.sharma4@example.com,2024-05-24 22:50:03,SHIPPED,1264.56
EXT100393,tanya.sharma83@example.com,2023-11-06 17:35:00,PLACED,947.01
EXT100394,saurabh.verma88@example.com,2024-02-20 10:49:45,PLACED,4849.42
EXT100395,vikram.iyer89@example.com,2023-03-03 05:45:19,PLACED,3609.86
EXT100396,rahul.agarwal62@example.com,2024-04-20 07:25:41,PLACED,2038.30
EXT100397,vikas.mehra19@example.com,2023-11-17 11:37:33,DELIVERED,3456.08
EXT100398,ananya.bose45@example.com,2024-02-13 04:45:39,DELIVERED,2967.84
EXT100399,sneha.verma66@example.com,2024-07-29 03:51:57,PLACED,544.10
EXT100400,rahul.rao60@example.com,2023-05-06 09:44:18,PLACED,5592.00
EXT100401,vikas.mehra19@example.com,2023-04-10 01:50:32,PLACED,4663.01
EXT100402,rahul.rao50@example.com,2024-03-04 09:02:21,CANCELLED,3997.10
EXT100403,vikas.rao21@example.com,2023-12-02 21:01:58,DELIVERED,1624.53
EXT100404,tanya.kumar25@example.com,2023-06-13 18:08:28,RETURNED,331.26
EXT100405,rahul.rao60@example.com,2024-05-25 11:14:01,PLACED,5404.79
EXT100406,ananya.iyer12@example.com,2024-02-07 18:24:09,PLACED,1481.04
EXT100407,tanya.agarwal31@example.com,2023-08-09 21:14:20,PLACED,553.44
EXT100408,tanya.jain7@example.com,2023-10-16 18:01:06,SHIPPED,2578.45
EXT100409,priya.iyer84@example.com,2024-04-26 10:24:13,SHIPPED,181.82
EXT100410,rahul.agarwal14@example.com,2024-03-17 04:52:35,DELIVERED,818.26
EXT100411,ritu.mehra94@example.com,2024-01-10 14:40:55,PLACED,2305.00
EXT100412,isha.agarwal52@example.com,2023-02-22 20:45:47,SHIPPED,1030.02
EXT100413,kshitiz.mehra47@example.com,2024-07-20 10:30:27,PLACED,1293.76
EXT100414,isha.bose65@example.com,2024-04-06 20:01:10,PLACED,2111.17
EXT100415,riya.rao80@example.com,2023-05-02 04:41:04,CANCELLED,1080.82
EXT100416,tanya.bose51@example.com,2024-01-18 12:20:44,SHIPPED,1277.79
EXT100417,kshitiz.mehra47@example.com,2023-05-28 07:14:50,SHIPPED,6799.24
EXT100418,isha.agarwal52@example.com,2024-05-27 01:27:56,PLACED,5709.55
EXT100419,pooja.chopra18@example.com,2023-12-08 17:14:54,SHIPPED,456.74
EXT100420,neha.patel20@example.com,2024-06-11 05:05:21,PLACED,1794.29
EXT100421,vikas.malik79@example.com,2023-11-23 05:54:59,PLACED,1751.13
EXT100422,vikas.malik79@example.com,2023-11-03 21:37:00,PLACED,220.86
EXT100423,sneha.verma66@example.com,2024-06-29 17:50:05,DELIVERED,1254.05
EXT100424,sneha.das39@example.com,2024-05-01 00:36:20,PLACED,2140.93
EXT100425,simran.verma87@example.com,2023-04-23 15:09:56,SHIPPED,653.93
EXT100426,vikas.jain93@example.com,2023-01-28 21:43:58,PLACED,2063.68
EXT100427,priya.iyer84@example.com,2024-08-15 21:01:51,PLACED,1970.00
EXT100428,tanya.jain7@example.com,2024-08-20 17:29:33,PLACED,1940.34
EXT100429,isha.singh81@example.com,2024-01-25 05:22:49,DELIVERED,3102.87
EXT100430,vikram.jain32@example.com,2023-02-02 20:50:47,CANCELLED,2912.05
EXT100431,simran.malik15@example.com,2023-07-15 00:41:22,PLACED,5002.08
EXT100432,rohit.malik54@example.com,2023-06-05 15:02:07,SHIPPED,1359.67
EXT100433,manish.chopra53@example.com,2024-05-28 22:15:47,CANCELLED,837.86
EXT100434,amit.mehra95@example.com,2023-03-05 05:01:38,SHIPPED,1769.24
EXT100435,karan.jain72@example.com,2023-11-29 17:25:01,SHIPPED,912.41
EXT100436,neha.mehra41@example.com,2023-06-27 16:44:09,CANCELLED,320.10
EXT100437,manish.iyer44@example.com,2024-07-13 12:53:57,SHIPPED,4033.81
EXT100438,vikas.jain93@example.com,2023-09-28 22:12:43,PLACED,605.64
EXT100439,vikram.jain32@example.com,2023-10-13 20:19:09,PLACED,1222.74
EXT100440,sneha.das39@example.com,2023-10-23 07:32:48,SHIPPED,963.58
EXT100441,isha.kumar63@example.com,2023-11-21 17:28:08,PLACED,1715.12
EXT100442,vikas.jain93@example.com,2023-10-08 10:28:41,PLACED,1680.01
EXT100443,simran.verma87@example.com,2024-07-10 13:49:27,DELIVERED,1567.05
EXT100444,tanya.bose51@example.com,2023-12-20 05:19:58,PLACED,1661.90
EXT100445,saurabh.iyer37@example.com,2023-03-22 12:36:38,CANCELLED,3713.17
EXT100446,priya.iyer84@example.com,2023-09-20 17:26:33,PLACED,3121.20
EXT100447,sneha.sharma69@example.com,2023-10-05 20:27:44,SHIPPED,7766.95
EXT100448,pooja.chopra18@example.com,2023-04-22 22:24:58,DELIVERED,1501.31
EXT100449,tanya.agarwal31@example.com,2023-09-06 01:50:53,SHIPPED,1015.32
EXT100450,priya.das68@example.com,2023-08-20 23:13:36,PLACED,2038.74
EXT100451,aditya.agarwal13@example.com,2024-02-28 12:01:32,DELIVERED,3400.46
EXT100452,aditya.agarwal13@example.com,2023-05-21 00:11:19,CANCELLED,5428.52
EXT100453,vikas.rao21@example.com,2024-02-21 23:46:15,CANCELLED,2046.46
EXT100454,pooja.verma61@example.com,2024-05-03 23:41:07,PLACED,2914.93
EXT100455,saurabh.iyer37@example.com,2023-11-25 10:23:29,SHIPPED,433.16
EXT100456,ritu.singh99@example.com,2023-04-02 23:44:58,SHIPPED,2244.15
EXT100457,sneha.sharma69@example.com,2023-02-08 06:22:26,PLACED,1926.05
EXT100458,tanya.rao23@example.com,2023-02-07 14:27:14,DELIVERED,1926.99
EXT100459,aditya.jain24@example.com,2023-10-24 01:21:50,PLACED,2783.40
EXT100460,aditya.kumar73@example.com,2023-04-20 12:11:54,PLACED,2816.61
EXT100461,tanya.sharma83@example.com,2024-07-10 19:05:23,PLACED,4471.21
EXT100462,pooja.chopra18@example.com,2024-05-31 17:02:24,PLACED,2773.74
EXT100463,simran.malik15@example.com,2023-12-05 05:54:58,DELIVERED,403.45
EXT100464,tanya.sharma83@example.com,2023-09-21 06:46:45,PLACED,1175.11
EXT100465,manish.iyer44@example.com,2023-10-30 20:40:20,SHIPPED,2755.42
EXT100466,tanya.kumar25@example.com,2023-06-29 22:14:39,DELIVERED,555.17
EXT100467,isha.agarwal52@example.com,2024-03-13 18:45:38,PLACED,2262.90
EXT100468,isha.agarwal52@example.com,2023-04-08 06:43:39,RETURNED,1201.77
EXT100469,rahul.agarwal62@example.com,2023-11-28 09:01:52,PLACED,2253.62
EXT100470,rahul.rao50@example.com,2023-08-30 16:15:54,DELIVERED,3436.54
EXT100471,sneha.chopra43@example.com,2023-11-06 21:12:24,DELIVERED,1494.20
EXT100472,pooja.singh2@example.com,2023-09-25 23:47:59,PLACED,3425.27
EXT100473,tanya.agarwal31@example.com,2023-03-05 04:18:15,PLACED,628.57
EXT100474,vikas.rao21@example.com,2024-02-20 18:17:46,CANCELLED,3748.43
EXT100475,vikram.agarwal91@example.com,2023-11-15 04:16:29,SHIPPED,3552.38
EXT100476,vikas.agarwal38@example.com,2024-01-12 22:22:40,PLACED,4513.55
EXT100477,pooja.chopra18@example.com,2024-05-04 05:34:38,PLACED,2916.66
EXT100478,neha.jain78@example.com,2024-01-18 15:08:25,DELIVERED,2952.25
EXT100479,pooja.verma61@example.com,2024-07-04 07:57:07,DELIVERED,3609.62
EXT100480,saurabh.verma88@example.com,2023-03-25 19:07:59,PLACED,2958.92
EXT100481,vikram.agarwal91@example.com,2024-01-06 02:50:37,CANCELLED,5148.37
EXT100482,simran.malik15@example.com,2023-03-05 19:56:21,CANCELLED,2269.36
EXT100483,pooja.chopra26@example.com,2024-08-09 19:32:21,PLACED,488.95
EXT100484,vikas.agarwal42@example.com,2024-06-16 16:05:12,PLACED,2308.93
EXT100485,saurabh.gupta27@example.com,2024-08-20 17:47:51,PLACED,5115.84
EXT100486,sneha.verma66@example.com,2024-04-01 02:01:32,PLACED,2409.87
EXT100487,sneha.verma66@example.com,2024-03-01 16:37:53,SHIPPED,800.24
EXT100488,karan.jain72@example.com,2024-04-18 11:13:12,DELIVERED,2449.52
EXT100489,tanya.bose51@example.com,2023-09-18 00:06:35,DELIVERED,1216.05
EXT100490,tanya.chopra75@example.com,2023-03-16 01:38:56,PLACED,962.18
EXT100491,rahul.jain90@example.com,2023-03-07 19:42:11,RETURNED,212.59
EXT100492,riya.patel9@example.com,2024-04-28 01:09:19,PLACED,1001.58
EXT100493,aditya.jain24@example.com,2023-05-19 23:21:25,CANCELLED,1386.32
EXT100494,tanya.sharma83@example.com,2024-03-06 13:38:01,RETURNED,1184.08
EXT100495,priya.kumar49@example.com,2024-04-04 13:44:39,PLACED,3571.28
EXT100496,saurabh.verma88@example.com,2024-07-06 04:50:31,SHIPPED,1574.87
EXT100497,ananya.bose45@example.com,2023-05-02 06:29:52,RETURNED,4762.18
EXT100498,tanya.bose51@example.com,2024-06-25 04:38:11,DELIVERED,764.14
EXT100499,isha.jain29@example.com,2023-01-04 00:49:39,CANCELLED,682.86
