order_external_id,customer_email,order_date,status,total_amount
EXT100500,rahul.rao60@example.com,2024-07-11 15:26:31,SHIPPED,4338.15
EXT100501,karan.gupta30@example.com,2023-09-11 16:46:15,PLACED,4341.95
EXT100502,riya.iyer36@example.com,2023-07-13 04:06:30,PLACED,1540.57
EXT100503,manish.singh85@example.com,2024-03-05 22:23:19,DELIVERED,3314.40
EXT100504,tanya.verma3@example.com,2023-09-04 07:30:11,PLACED,1815.08
EXT100505,isha.kumar77@example.com,2023-02-04 16:15:15,SHIPPED,2551.94
EXT100506,vikram.agarwal91@example.com,2023-02-19 08:54:37,DELIVERED,5390.67
EXT100507,isha.agarwal52@example.com,2024-03-25 08:31:55,SHIPPED,3113.85
EXT100508,manish.gupta97@example.com,2023-02-27 05:06:07,SHIPPED,564.35
EXT100509,vikas.agarwal38@example.com,2023-08-28 20:58:31,PLACED,4937.13
EXT100510,isha.kumar77@example.com,2023-11-25 08:37:31,PLACED,3702.90
EXT100511,vikas.mehra19@example.com,2024-06-17 08:02:52,PLACED,795.28
EXT100512,riya.iyer36@example.com,2023-03-04 20:16:10,CANCELLED,353.36
EXT100513,amit.mehra95@example.com,2023-06-29 22:47:30,SHIPPED,2742.37
EXT100514,karan.jain72@example.com,2024-05-22 01:42:25,CANCELLED,829.56
EXT100515,tanya.sharma83@example.com,2024-01-26 19:05:42,PLACED,1064.89
EXT100516,rohit.malik54@example.com,2024-02-23 05:25:58,PLACED,4038.67
EXT100517,aditya.jain24@example.com,2024-07-04 17:14:25,PLACED,966.74
EXT100518,isha.jain29@example.com,2023-11-04 05:15:20,DELIVERED,1791.28
EXT100519,vikram.gupta8@example.com,2024-07-29 15:01:30,CANCELLED,1780.41
EXT100520,karan.jain72@example.com,2024-06-26 04:52:55,PLACED,1410.98
EXT100521,ananya.kumar33@example.com,2023-07-28 12:01:28,SHIPPED,33.45
EXT100522,kshitiz.sharma58@example.com,2024-01-15 03:21:59,SHIPPED,298.75
EXT100523,tanya.kumar25@example.com,2023-02-22 09:46:27,PLACED,668.16
EXT100524,neha.jain78@example.com,2023-02-10 02:38:59,PLACED,534.83
EXT100525,rahul.malik98@example.com,2024-07-26 07:54:04,PLACED,2717.92
EXT100526,sneha.chopra43@example.com,2023-11-07 00:33:29,PLACED,1494.52
EXT100527,tanya.kumar25@example.com,2023-05-01 17:26:13,CANCELLED,1138.12
EXT100528,rahul.jain90@example.com,2023-07-29 14:26:27,CANCELLED,748.19
EXT100529,rohit.kumar71@example.com,2023-11-26 10:18:21,PLACED,1998.76
EXT100530,sneha.sharma69@example.com,2024-01-03 11:13:45,PLACED,42.11
EXT100531,sneha.verma66@example.com,2024-05-24 16:58:00,PLACED,1015.21
EXT100532,vikas.jain93@example.com,2024-04-25 11:39:33,CANCELLED,1567.95
EXT100533,ananya.malik48@example.com,2023-11-17 15:04:14,PLACED,384.95
EXT100534,isha.jain29@example.com,2023-05-30 00:35:25,PLACED,3573.10
EXT100535,tanya.chopra75@example.com,2024-08-16 15:12:12,PLACED,2307.16
EXT100536,pooja.chopra26@example.com,2023-12-04 08:22:29,PLACED,3491.17
EXT100537,vikram.jain32@example.com,2024-05-26 20:02:53,SHIPPED,699.80
EXT100538,saurabh.verma88@example.com,2023-12-12 09:22:08,DELIVERED,2685.24
EXT100539,isha.kumar63@example.com,2024-05-17 16:46:41,PLACED,4923.02
EXT100540,manish.malik46@example.com,2023-06-23 05:05:44,DELIVERED,2671.29
EXT100541,isha.kumar63@example.com,2023-07-08 19:44:18,RETURNED,7008.84
EXT100542,vikram.gupta8@example.com,2024-06-20 01:13:53,DELIVERED,377.72
EXT100543,rohit.bose10@example.com,2023-02-19 00:13:56,PLACED,3892.23
EXT100544,isha.singh81@example.com,2023-08-25 02:28:28,DELIVERED,2055.31
EXT100545,pooja.singh2@example.com,2023-08-12 18:24:47,PLACED,839.58
EXT100546,vikram.gupta8@example.com,2024-05-09 17:45:44,PLACED,1887.87
EXT100547,sneha.sharma69@example.com,2024-07-18 14:58:34,PLACED,847.51
EXT100548,priya.das68@example.com,2023-10-09 19:30:20,CANCELLED,764.68
EXT100549,tanya.verma3@example.com,2024-05-29 15:40:36,DELIVERED,3675.96
EXT100550,tanya.rao23@example.com,2023-04-20 03:30:24,SHIPPED,6737.56
EXT100551,tanya.agarwal31@example.com,2023-07-16 22:33:55,SHIPPED,4967.12
EXT100552,manish.malik46@example.com,2023-10-01 14:27:02,PLACED,1222.43
EXT100553,isha.agarwal52@example.com,2024-04-15 20:34:15,PLACED,721.32
EXT100554,rahul.jain90@example.com,2023-08-20 10:55:18,SHIPPED,606.60
EXT100555,rahul.jain11@example.com,2023-02-02 03:24:15,PLACED,2062.60
EXT100556,priya.kumar49@example.com,2024-07-19 17:19:50,PLACED,1882.15
EXT100557,pooja.singh2@example.com,2023-06-25 03:00:37,PLACED,1753.14
EXT100558,ananya.mehra56@example.com,2023-12-06 20:36:07,CANCELLED,112.65
EXT100559,aditya.agarwal13@example.com,2024-06-24 01:32:57,PLACED,82.70
EXT100560,vikram.iyer89@example.com,2024-08-03 17:18:44,PLACED,2612.99
EXT100561,rohit.bose10@example.com,2023-10-15 19:46:16,SHIPPED,5297.77
EXT100562,pooja.agarwal5@example.com,2023-07-03 11:27:00,PLACED,878.72
EXT100563,saurabh.gupta27@example.com,2023-05-28 14:30:05,CANCELLED,2383.92
EXT100564,sneha.das39@example.com,2023-06-16 20:31:59,PLACED,4726.77
EXT100565,rahul.rao50@example.com,2024-07-07 12:04:40,PLACED,1146.25
EXT100566,amit.mehra95@example.com,2023-05-24 02:51:19,SHIPPED,959.78
EXT100567,ananya.bose45@example.com,2023-02-24 03:33:23,PLACED,2783.62
EXT100568,rohit.bose10@example.com,2023-12-15 22:02:00,DELIVERED,2345.57
EXT100569,isha.kumar77@example.com,2024-02-11 11:52:58,PLACED,1148.82
EXT100570,karan.das35@example.com,2024-04-06 17:51:44,PLACED,1268.00
EXT100571,rohit.kumar71@example.com,2024-01-20 15:43:23,PLACED,153.48
EXT100572,tanya.chopra75@example.com,2024-01-25 03:07:12,DELIVERED,1610.82
EXT100573,vikas.agarwal38@example.com,2023-09-10 02:40:34,PLACED,621.48
EXT100574,neha.patel20@example.com,2024-01-25 23:04:46,PLACED,2127.94
EXT100575,rahul.rao50@example.com,2023-11-21 13:07:57,PLACED,940.64
EXT100576,sneha.sharma1@example.com,2023-11-12 16:11:32,PLACED,4009.20
EXT100577,karan.das35@example.com,2023-04-15 04:49:27,PLACED,523.68
EXT100578,ananya.mehra56@example.com,2024-04-04 20:16:45,SHIPPED,824.95
EXT100579,manish.chopra53@example.com,2023-04-16 00:57:22,PLACED,5479.51
EXT100580,rohit.kumar71@example.com,2023-04-06 21:44:00,SHIPPED,6276.86
EXT100581,vikas.agarwal42@example.com,2024-01-30 00:26:57,PLACED,668.50
EXT100582,rahul.rao50@example.com,2023-03-28 20:22:19,CANCELLED,1507.32
EXT100583,vikram.jain32@example.com,2024-08-08 18:58:22,PLACED,919.86
EXT100584,priya.kumar49@example.com,2023-06-23 05:03:18,PLACED,2082.30
EXT100585,karan.das35@example.com,2024-05-19 05:18:47,PLACED,3897.39
EXT100586,ananya.mehra56@example.com,2023-10-10 15:19:54,PLACED,2177.75
EXT100587,rohit.bose10@example.com,2024-01-05 09:09:50,CANCELLED,85.82
EXT100588,vikas.jain93@example.com,2024-05-22 21:37:11,SHIPPED,821.70
EXT100589,pooja.iyer59@example.com,2023-04-20 04:55:58,PLACED,3843.00
EXT100590,tanya.bose51@example.com,2023-12-07 22:34:49,PLACED,1615.71
EXT100591,sneha.chopra43@example.com,2024-03-26 12:11:14,PLACED,2924.51
EXT100592,priya.iyer84@example.com,2023-05-20 10:56:18,PLACED,275.32
EXT100593,vikram.iyer89@example.com,2023-07-25 17:26:24,PLACED,4625.51
EXT100594,tanya.bose51@example.com,2023-11-23 10:36:40,DELIVERED,879.10
EXT100595,rohit.sharma82@example.com,2024-05-17 20:58:01,DELIVERED,555.78
EXT100596,vikas.agarwal42@example.com,2024-01-21 10:12:19,DELIVERED,3507.72
EXT100597,tanya.bose51@example.com,2024-01-09 04:08:47,CANCELLED,908.44
EXT100598,pooja.chopra26@example.com,2024-07-12 06:33:03,SHIPPED,941.83
EXT100599,rohit.kumar71@example.com,2023-01-28 16:48:25,CANCELLED,2176.50
EXT100600,saurabh.gupta27@example.com,2024-03-24 10:36:25,DELIVERED,2246.94
EXT100601,riya.patel9@example.com,2024-02-23 18:10:44,PLACED,154.11
EXT100602,sneha.das39@example.com,2023-09-05 09:11:59,SHIPPED,2437.79
EXT100603,rohit.das92@example.com,2024-03-09 13:43:32,PLACED,994.34
EXT100604,isha.kumar77@example.com,2024-05-05 21:11:55,PLACED,285.45
EXT100605,isha.bose65@example.com,2024-03-04 19:47:36,PLACED,1116.33
EXT100606,kshitiz.mehra47@example.com,2024-07-03 21:37:13,SHIPPED,5457.33
EXT100607,rahul.jain11@example.com,2023-04-22 09:02:16,SHIPPED,544.34
EXT100608,manish.malik46@example.com,2023-06-20 23:33:23,SHIPPED,4025.66
EXT100609,aditya.kumar73@example.com,2024-02-14 12:04:23,CANCELLED,437.41
EXT100610,ananya.mehra56@example.com,2023-04-19 00:23:02,PLACED,1147.02
EXT100611,isha.jain29@example.com,2024-06-06 18:53:19,SHIPPED,1654.48
EXT100612,vikram.iyer89@example.com,2024-08-12 08:02:51,PLACED,2095.06
EXT100613,tanya.bose51@example.com,2024-04-19 21:25:47,SHIPPED,4310.43
EXT100614,neha.patel20@example.com,2023-12-20 00:53:39,PLACED,101.13
EXT100615,vikas.agarwal38@example.com,2024-03-01 03:07:33,PLACED,2873.92
EXT100616,ritu.mehra94@example.com,2023-05-26 12:40:56,PLACED,1489.74
EXT100617,pooja.iyer59@example.com,2023-07-31 18:58:23,PLACED,1550.14
EXT100618,pooja.verma61@example.com,2023-04-10 15:57:11,DELIVERED,2210.94
EXT100619,kshitiz.sharma58@example.com,2023-11-23 02:26:44,PLACED,563.26
EXT100620,vikram.agarwal91@example.com,2023-04-28 00:49:20,DELIVERED,628.80
EXT100621,tanya.sharma83@example.com,2023-04-22 05:59:02,CANCELLED,1039.35
EXT100622,amit.mehra95@example.com,2023-09-07 18:47:12,PLACED,79.19
EXT100623,vikas.rao21@example.com,2023-12-05 20:23:00,PLACED,319.34
EXT100624,rahul.rao60@example.com,2023-08-26 14:44:50,SHIPPED,921.89
EXT100625,aditya.jain24@example.com,2024-03-18 14:24:09,PLACED,3705.34
EXT100626,vikas.malik79@example.com,2023-07-22 16:22:06,SHIPPED,416.64
EXT100627,rahul.rao50@example.com,2023-01-05 07:49:13,PLACED,1231.76
EXT100628,manish.gupta97@example.com,2023-03-06 21:01:14,PLACED,685.25
EXT100629,sneha.sharma69@example.com,2023-07-11 13:19:05,PLACED,3905.88
EXT100630,pooja.iyer59@example.com,2023-04-27 09:33:07,SHIPPED,3630.11
EXT100631,isha.kumar63@example.com,2024-06-24 23:16:09,PLACED,84.50
EXT100632,rahul.rao50@example.com,2024-02-06 21:22:19,PLACED,45.36
EXT100633,manish.malik46@example.com,2024-04-13 22:28:38,PLACED,249.02
EXT100634,simran.verma87@example.com,2023-11-01 22:22:21,SHIPPED,1165.08
EXT100635,simran.verma87@example.com,2023-05-18 11:24:09,PLACED,4149.06
EXT100636,kshitiz.verma40@example.com,2023-04-30 06:39:52,PLACED,1431.20
EXT100637,vikas.mehra19@example.com,2024-06-07 14:08:36,PLACED,3126.86
EXT100638,pooja.chopra18@example.com,2024-08-11 13:58:13,PLACED,712.80
EXT100639,isha.kumar63@example.com,2024-07-04 23:29:35,CANCELLED,236.24
EXT100640,tanya.rao23@example.com,2024-07-22 06:04:31,PLACED,1010.36
EXT100641,pooja.chopra18@example.com,2023-07-11 11:27:12,DELIVERED,807.16
EXT100642,riya.rao80@example.com,2023-02-24 13:04:19,CANCELLED,4734.80
EXT100643,isha.kumar63@example.com,2023-05-20 07:06:15,DELIVERED,3486.06
EXT100644,karan.jain72@example.com,2024-06-01 23:46:39,PLACED,3214.97
EXT100645,saurabh.verma88@example.com,2024-05-18 15:07:57,DELIVERED,270.87
EXT100646,sneha.kumar57@example.com,2024-05-15 06:05:22,PLACED,3439.70
EXT100647,priya.sharma4@example.com,2023-08-14 10:38:04,PLACED,454.05
EXT100648,isha.jain29@example.com,2024-07-04 10:30:36,PLACED,310.29
EXT100649,pooja.iyer59@example.com,2024-08-02 18:02:01,SHIPPED,3741.80
EXT100650,simran.malik15@example.com,2024-08-09 04:09:29,PLACED,4556.38
EXT100651,kshitiz.bose70@example.com,2024-01-11 19:44:06,DELIVERED,1858.23
EXT100652,tanya.kumar6@example.com,2024-03-27 19:53:31,PLACED,98.51
EXT100653,rohit.rao55@example.com,2023-04-15 23:47:58,DELIVERED,4144.79
EXT100654,sneha.das39@example.com,2023-02-03 16:22:27,PLACED,4012.70
EXT100655,ananya.iyer12@example.com,2024-03-25 04:16:26,DELIVERED,2417.00
EXT100656,tanya.agarwal31@example.com,2023-08-03 21:24:20,SHIPPED,2123.57
EXT100657,vikram.agarwal91@example.com,2024-03-14 06:02:35,SHIPPED,391.38
EXT100658,saurabh.gupta27@example.com,2023-07-31 02:09:40,SHIPPED,1287.96
EXT100659,sneha.sharma69@example.com,2023-10-15 21:43:51,SHIPPED,2758.04
EXT100660,vikas.agarwal42@example.com,2023-10-27 10:32:03,SHIPPED,716.25
EXT100661,sneha.verma66@example.com,2023-04-08 04:56:11,CANCELLED,217.22
EXT100662,manish.chopra53@example.com,2023-03-02 10:05:49,DELIVERED,2677.61
EXT100663,pooja.bose17@example.com,2023-05-16 09:05:25,PLACED,2893.75
EXT100664,vikas.agarwal42@example.com,2023-09-11 14:17:52,PLACED,2892.22
EXT100665,tanya.verma74@example.com,2023-10-03 22:51:28,PLACED,3471.08
EXT100666,kshitiz.sharma58@example.com,2023-03-19 23:04:10,DELIVERED,2842.80
EXT100667,ritu.singh99@example.com,2023-04-06 14:40:02,SHIPPED,5103.92
EXT100668,riya.iyer36@example.com,2024-01-13 16:33:17,CANCELLED,1753.44
EXT100669,vikas.agarwal42@example.com,2024-08-18 00:05:24,DELIVERED,157.20
EXT100670,ritu.mehra94@example.com,2023-04-06 16:41:29,SHIPPED,4135.44
EXT100671,rahul.jain90@example.com,2024-01-02 02:18:20,DELIVERED,156.39
EXT100672,tanya.bose51@example.com,2023-08-12 15:38:34,DELIVERED,1288.69
EXT100673,vikram.iyer64@example.com,2023-10-02 11:45:18,DELIVERED,2858.77
EXT100674,manish.iyer44@example.com,2024-07-14 21:02:30,PLACED,937.08
EXT100675,isha.kumar63@example.com,2023-12-18 01:45:45,PLACED,180.84
EXT100676,isha.singh81@example.com,2024-04-15 00:35:34,PLACED,1724.25
EXT100677,vikas.rao21@example.com,2024-03-27 16:37:16,PLACED,2553.30
EXT100678,rohit.rao55@example.com,2023-07-27 04:48:10,DELIVERED,4024.02
EXT100679,sneha.das39@example.com,2023-06-12 09:58:36,PLACED,287.25
EXT100680,kshitiz.mehra47@example.com,2023-09-14 03:00:03,PLACED,2635.39
EXT100681,priya.iyer84@example.com,2023-06-19 01:53:07,PLACED,3285.12
EXT100682,kshitiz.verma40@example.com,2023-08-28 15:37:40,SHIPPED,1132.54
EXT100683,vikram.agarwal91@example.com,2023-04-08 00:02:22,PLACED,6379.79
EXT100684,rohit.bose10@example.com,2023-05-16 21:36:54,PLACED,623.97
EXT100685,saurabh.verma88@example.com,2024-03-31 00:20:17,PLACED,3384.98
EXT100686,manish.iyer44@example.com,2023-05-04 15:22:33,SHIPPED,2738.52
EXT100687,rahul.agarwal62@example.com,2023-03-14 08:20:08,PLACED,3011.94
EXT100688,ritu.mehra94@example.com,2023-04-15 03:45:26,PLACED,5747.22
EXT100689,sneha.das39@example.com,2023-05-21 13:56:04,DELIVERED,717.36
EXT100690,manish.gupta97@example.com,2023-05-17 23:21:32,RETURNED,2139.78
EXT100691,vikas.mehra19@example.com,2023-03-12 19:18:54,SHIPPED,563.70
EXT100692,vikas.malik79@example.com,2023-06-18 16:01:24,PLACED,3377.90
EXT100693,vikram.malik28@example.com,2023-06-05 14:59:23,SHIPPED,716.66
EXT100694,sneha.kumar57@example.com,2023-08-11 03:09:22,DELIVERED,2269.15
EXT100695,pooja.chopra18@example.com,2023-05-07 21:27:56,DELIVERED,4563.20
EXT100696,ananya.bose45@example.com,2024-03-15 11:27:02,DELIVERED,2006.85
EXT100697,vikram.jain32@example.com,2023-10-11 23:28:11,PLACED,1516.60
EXT100698,rohit.kumar71@example.com,2023-10-19 00:58:35,DELIVERED,140.32
EXT100699,manish.singh85@example.com,2023-11-05 07:28:48,SHIPPED,508.20
EXT100700,sneha.verma66@example.com,2023-07-13 14:15:47,PLACED,822.55
EXT100701,tanya.jain7@example.com,2023-09-03 18:01:05,PLACED,2507.52
EXT100702,tanya.agarwal31@example.com,2024-05-26 23:13:54,SHIPPED,1300.90
EXT100703,priya.das68@example.com,2023-01-13 13:08:49,CANCELLED,985.42
EXT100704,pooja.bose17@example.com,2024-02-01 20:41:38,PLACED,3567.52
EXT100705,kshitiz.bose70@example.com,2023-06-26 17:08:56,CANCELLED,1647.12
EXT100706,ritu.singh99@example.com,2023-03-16 00:36:27,SHIPPED,5433.82
EXT100707,pooja.singh2@example.com,2023-09-26 07:51:17,PLACED,1644.86
EXT100708,vikram.gupta8@example.com,2024-02-12 18:26:42,PLACED,511.26
EXT100709,rohit.das92@example.com,2024-05-28 15:07:31,PLACED,1427.76
EXT100710,isha.agarwal52@example.com,2023-03-26 23:19:16,SHIPPED,522.64
EXT100711,vikas.malik79@example.com,2023-06-06 10:06:08,PLACED,190.26
EXT100712,rahul.jain11@example.com,2024-06-07 07:23:53,CANCELLED,2164.59
EXT100713,neha.patel20@example.com,2024-07-03 11:53:47,PLACED,1297.41
EXT100714,rohit.sharma82@example.com,2023-03-09 11:17:34,SHIPPED,4316.25
EXT100715,ritu.mehra94@example.com,2023-09-02 02:06:29,PLACED,1070.52
EXT100716,ananya.mehra56@example.com,2023-04-29 16:30:24,SHIPPED,2400.12
EXT100717,vikram.gupta8@example.com,2023-11-13 23:57:32,DELIVERED,2511.33
EXT100718,rohit.rao16@example.com,2023-01-13 04:59:44,DELIVERED,940.21
EXT100719,vikas.rao21@example.com,2024-05-23 12:37:23,SHIPPED,9706.38
EXT100720,vikas.jain93@example.com,2023-09-23 06:04:44,PLACED,381.14
EXT100721,sneha.verma96@example.com,2023-10-03 04:17:53,DELIVERED,3810.88
EXT100722,priya.sharma4@example.com,2023-12-10 15:37:52,PLACED,2504.14
EXT100723,riya.patel9@example.com,2023-09-27 20:59:42,SHIPPED,1020.06
EXT100724,vikram.iyer64@example.com,2024-04-11 18:35:49,PLACED,1307.58
EXT100725,vikram.iyer64@example.com,2024-08-03 06:04:33,PLACED,476.32
EXT100726,ananya.kumar33@example.com,2023-04-16 20:53:43,SHIPPED,2133.06
EXT100727,simran.malik15@example.com,2023-08-22 18:31:32,PLACED,2186.50
EXT100728,pooja.singh2@example.com,2023-09-08 01:40:26,PLACED,702.32
EXT100729,rahul.rao50@example.com,2023-06-03 06:30:56,CANCELLED,1038.15
EXT100730,pooja.agarwal5@example.com,2024-07-20 23:52:24,PLACED,1430.06
EXT100731,vikas.agarwal42@example.com,2023-09-12 15:09:19,CANCELLED,1567.98
EXT100732,neha.mehra41@example.com,2023-10-05 02:50:08,SHIPPED,1459.84
EXT100733,rohit.rao16@example.com,2024-05-29 01:55:03,PLACED,2078.24
EXT100734,ananya.jain67@example.com,2023-02-17 14:35:50,PLACED,1703.94
EXT100735,rahul.rao60@example.com,2023-10-17 11:18:43,PLACED,1436.07
EXT100736,rohit.kumar71@example.com,2024-04-12 00:17:24,PLACED,1669.84
EXT100737,vikas.agarwal38@example.com,2024-07-31 11:03:54,DELIVERED,1989.18
EXT100738,vikram.jain32@example.com,2024-04-20 13:24:30,SHIPPED,2898.79
EXT100739,vikram.iyer64@example.com,2023-07-20 19:53:58,DELIVERED,394.46
EXT100740,vikram.jain32@example.com,2023-06-04 00:13:55,CANCELLED,4258.19
EXT100741,priya.sharma4@example.com,2023-08-27 19:43:01,PLACED,281.03
EXT100742,vikram.iyer89@example.com,2023-01-10 12:11:51,PLACED,1048.48
EXT100743,manish.singh85@example.com,2024-01-21 11:11:46,PLACED,1249.36
EXT100744,priya.das68@example.com,2023-09-01 15:17:06,PLACED,23.28
EXT100745,vikram.gupta8@example.com,2023-05-26 10:11:17,PLACED,2960.00
EXT100746,karan.gupta30@example.com,2024-06-16 15:02:20,DELIVERED,5084.20
EXT100747,ananya.malik48@example.com,2024-04-14 03:05:28,SHIPPED,551.16
EXT100748,isha.bose65@example.com,2023-05-17 23:12:01,DELIVERED,1149.28
EXT100749,rohit.bose10@example.com,2024-08-04 02:16:03,PLACED,310.05
